Station_ID,Station_Name,DateTime_UTC-07:00,Rain_in,AirTemp_F,RH_percent,DewPt_F,SoilTemp_F,WaterCont_2in_ m3/m3,WaterCont_8in_ m3/m3,WaterCont_20in_ m3/m3,SnowDepth_In,WindSpeed_ms,WindGust_ms,WindDirection_degrees
9,Independence Pass,12/7/17 22:30,0,-888,0,,31.39,0.13,0.12,0.15,35,,,
9,Independence Pass,12/7/17 23:30,0,-888,0,,31.39,0.13,0.12,0.15,35,,,
9,Independence Pass,12/8/17 0:30,0,-888,0,,31.39,0.12,0.12,0.15,32,,,
9,Independence Pass,12/8/17 1:30,0,-888,0,,31.39,0.12,0.12,0.15,31,,,
9,Independence Pass,12/8/17 2:30,0,-888,0,,31.39,0.12,0.12,0.15,31,,,
9,Independence Pass,12/8/17 3:30,0,-888,0,,31.39,0.12,0.12,0.15,33,,,
9,Independence Pass,12/8/17 4:30,0,-888,0,,31.44,0.13,0.12,0.15,35,,,
9,Independence Pass,12/8/17 5:30,0,-888,0,,31.44,0.12,0.12,0.15,35,,,
9,Independence Pass,12/8/17 6:30,0,-888,0,,31.39,0.12,0.12,0.15,35,,,
9,Independence Pass,12/8/17 7:30,0,-888,0,,31.39,0.12,0.12,0.15,34,,,
9,Independence Pass,12/8/17 8:30,0,-888,0,,31.49,0.12,0.12,0.15,34,,,
9,Independence Pass,12/8/17 9:30,0,-888,0,,31.49,0.12,0.12,0.15,34,,,
9,Independence Pass,12/8/17 10:30,0,-888,0,,31.49,0.12,0.12,0.15,34,,,
9,Independence Pass,12/8/17 11:30,0,-888,0,,31.541,0.12,0.12,0.15,34,,,
9,Independence Pass,12/8/17 12:30,0,-888,0,,31.49,0.12,0.12,0.15,34,,,
9,Independence Pass,12/8/17 13:30,0,-888,0,,31.541,0.12,0.12,0.15,34,,,
9,Independence Pass,12/8/17 14:30,0,-888,0,,31.49,0.12,0.12,0.15,34,,,
9,Independence Pass,12/8/17 15:30,0,-888,0,,31.49,0.12,0.12,0.15,34,,,
9,Independence Pass,12/8/17 16:30,0,-888,0,,31.39,0.12,0.12,0.15,34,,,
9,Independence Pass,12/8/17 17:30,0,-888,0,,31.39,0.12,0.12,0.15,34,,,
9,Independence Pass,12/8/17 18:30,0,-888,0,,31.39,0.12,0.12,0.15,34,,,
9,Independence Pass,12/8/17 19:30,0,-888,0,,31.39,0.12,0.12,0.15,34,,,
9,Independence Pass,12/8/17 20:30,0,-888,0,,31.39,0.12,0.12,0.15,35,,,
9,Independence Pass,12/8/17 21:30,0,-888,0,,31.39,0.12,0.12,0.15,34,,,
9,Independence Pass,12/8/17 22:30,0,-888,0,,31.44,0.12,0.12,0.15,34,,,
9,Independence Pass,12/8/17 23:30,0,-888,0,,31.339,0.12,0.12,0.15,34,,,
9,Independence Pass,12/9/17 0:30,0,-888,0,,31.339,0.12,0.12,0.15,34,,,
9,Independence Pass,12/9/17 1:30,0,-888,0,,31.339,0.12,0.12,0.15,34,,,
9,Independence Pass,12/9/17 2:30,0,-888,0,,31.339,0.12,0.12,0.15,34,,,
9,Independence Pass,12/9/17 3:30,0,-888,0,,31.339,0.12,0.12,0.15,34,,,
9,Independence Pass,12/9/17 4:30,0,-888,0,,31.39,0.12,0.12,0.15,34,,,
9,Independence Pass,12/9/17 5:30,0,-888,0,,31.39,0.12,0.12,0.15,34,,,
9,Independence Pass,12/9/17 6:30,0,-888,0,,31.339,0.12,0.12,0.15,34,,,
9,Independence Pass,12/9/17 7:30,0,-888,0,,31.339,0.12,0.12,0.15,34,,,
9,Independence Pass,12/9/17 8:30,0,-888,0,,31.49,0.12,0.12,0.15,34,,,
9,Independence Pass,12/9/17 9:30,0,-888,0,,31.591,0.12,0.12,0.15,34,,,
9,Independence Pass,12/9/17 10:30,0,-888,0,,31.591,0.12,0.12,0.15,34,,,
9,Independence Pass,12/9/17 11:30,0,-888,0,,31.49,0.12,0.12,0.15,34,,,
9,Independence Pass,12/9/17 12:30,0,-888,0,,31.49,0.12,0.12,0.15,34,,,
9,Independence Pass,12/9/17 13:30,0,-888,0,,31.49,0.12,0.12,0.15,34,,,
9,Independence Pass,12/9/17 14:30,0,-888,0,,31.49,0.12,0.12,0.15,33,,,
9,Independence Pass,12/9/17 15:30,0,-888,0,,31.44,0.12,0.12,0.15,34,,,
9,Independence Pass,12/9/17 16:30,0,-888,0,,31.39,0.12,0.12,0.15,33,,,
9,Independence Pass,12/9/17 17:30,0,-888,0,,31.39,0.12,0.12,0.15,34,,,
9,Independence Pass,12/9/17 18:30,0,-888,0,,31.339,0.12,0.12,0.15,34,,,
9,Independence Pass,12/9/17 19:30,0,-888,0,,31.339,0.12,0.12,0.15,33,,,
9,Independence Pass,12/9/17 20:30,0,-888,0,,31.289,0.12,0.12,0.15,34,,,
9,Independence Pass,12/9/17 21:30,0,-888,0,,31.339,0.12,0.12,0.15,34,,,
9,Independence Pass,12/9/17 22:30,0,-888,0,,31.289,0.12,0.12,0.15,34,,,
9,Independence Pass,12/9/17 23:30,0,-888,0,,31.289,0.12,0.12,0.15,33,,,
9,Independence Pass,12/10/17 0:30,0,-888,0,,31.289,0.12,0.12,0.15,34,,,
9,Independence Pass,12/10/17 1:30,0,-888,0,,31.289,0.12,0.12,0.15,34,,,
9,Independence Pass,12/10/17 2:30,0,-888,0,,31.289,0.12,0.12,0.15,34,,,
9,Independence Pass,12/10/17 3:30,0,-888,0,,31.39,0.12,0.12,0.15,33,,,
9,Independence Pass,12/10/17 4:30,0,-888,0,,31.289,0.12,0.12,0.15,34,,,
9,Independence Pass,12/10/17 5:30,0,-888,0,,31.289,0.12,0.12,0.15,34,,,
9,Independence Pass,12/10/17 6:30,0,-888,0,,31.289,0.12,0.12,0.15,33,,,
9,Independence Pass,12/10/17 7:30,0,-888,0,,31.289,0.12,0.12,0.15,34,,,
9,Independence Pass,12/10/17 8:30,0,-888,0,,31.44,0.12,0.12,0.15,33,,,
9,Independence Pass,12/10/17 9:30,0,-888,0,,31.49,0.12,0.12,0.15,34,,,
9,Independence Pass,12/10/17 10:30,0,-888,0,,31.49,0.12,0.12,0.15,32,,,
9,Independence Pass,12/10/17 11:30,0,-888,0,,31.49,0.12,0.12,0.15,33,,,
9,Independence Pass,12/10/17 12:30,0,-888,0,,31.49,0.12,0.12,0.15,33,,,
9,Independence Pass,12/10/17 13:30,0,-888,0,,31.49,0.12,0.12,0.15,33,,,
9,Independence Pass,12/10/17 14:30,0,-888,0,,31.44,0.12,0.12,0.15,32,,,
9,Independence Pass,12/10/17 15:30,0,-888,0,,31.44,0.12,0.12,0.15,32,,,
9,Independence Pass,12/10/17 16:30,0,-888,0,,31.289,0.12,0.12,0.15,32,,,
9,Independence Pass,12/10/17 17:30,0,-888,0,,31.289,0.12,0.12,0.15,33,,,
9,Independence Pass,12/10/17 18:30,0,-888,0,,31.289,0.12,0.12,0.15,32,,,
9,Independence Pass,12/10/17 19:30,0,-888,0,,31.289,0.12,0.12,0.15,34,,,
9,Independence Pass,12/10/17 20:30,0,-888,0,,31.289,0.12,0.12,0.15,32,,,
9,Independence Pass,12/10/17 21:30,0,-888,0,,31.289,0.12,0.12,0.15,34,,,
9,Independence Pass,12/10/17 22:30,0,-888,0,,31.39,0.12,0.12,0.15,30,,,
9,Independence Pass,12/10/17 23:30,0,-888,0,,31.289,0.12,0.12,0.15,34,,,
9,Independence Pass,12/11/17 0:30,0,-888,0,,31.289,0.12,0.12,0.15,31,,,
9,Independence Pass,12/11/17 1:30,0,-888,0,,31.289,0.12,0.12,0.15,34,,,
9,Independence Pass,12/11/17 2:30,0,-888,0,,31.289,0.12,0.12,0.15,33,,,
9,Independence Pass,12/11/17 3:30,0,-888,0,,31.289,0.12,0.12,0.15,34,,,
9,Independence Pass,12/11/17 4:30,0,-888,0,,31.289,0.12,0.12,0.15,34,,,
9,Independence Pass,12/11/17 5:30,0,-888,0,,31.289,0.12,0.12,0.15,32,,,
9,Independence Pass,12/11/17 6:30,0,-888,0,,31.289,0.12,0.12,0.15,31,,,
9,Independence Pass,12/11/17 7:30,0,-888,0,,31.289,0.12,0.12,0.15,31,,,
9,Independence Pass,12/11/17 8:30,0,-888,0,,31.289,0.12,0.12,0.15,32,,,
9,Independence Pass,12/11/17 9:30,0,-888,0,,31.49,0.12,0.12,0.15,32,,,
9,Independence Pass,12/11/17 10:30,0,-888,0,,31.49,0.12,0.12,0.15,32,,,
9,Independence Pass,12/11/17 11:30,0,-888,0,,31.49,0.12,0.12,0.15,31,,,
9,Independence Pass,12/11/17 12:30,0,-888,0,,31.44,0.12,0.12,0.15,33,,,
9,Independence Pass,12/11/17 13:30,0,-888,0,,31.289,0.12,0.12,0.15,33,,,
9,Independence Pass,12/11/17 14:30,0,-888,0,,31.289,0.12,0.12,0.15,33,,,
9,Independence Pass,12/11/17 15:30,0,-888,0,,31.289,0.12,0.12,0.15,34,,,
9,Independence Pass,12/11/17 16:30,0,-888,0,,31.289,0.12,0.12,0.15,33,,,
9,Independence Pass,12/11/17 17:30,0,-888,0,,31.289,0.12,0.12,0.15,33,,,
9,Independence Pass,12/11/17 18:30,0,-888,0,,31.289,0.12,0.12,0.15,33,,,
9,Independence Pass,12/11/17 19:30,0,-888,0,,31.289,0.12,0.12,0.15,33,,,
9,Independence Pass,12/11/17 20:30,0,-888,0,,31.289,0.12,0.12,0.15,34,,,
9,Independence Pass,12/11/17 21:30,0,-888,0,,31.239,0.12,0.12,0.15,34,,,
9,Independence Pass,12/11/17 22:30,0,-888,0,,31.239,0.12,0.12,0.15,33,,,
9,Independence Pass,12/11/17 23:30,0,-888,0,,31.289,0.12,0.12,0.15,34,,,
9,Independence Pass,12/12/17 0:30,0,-888,0,,31.289,0.12,0.12,0.15,33,,,
9,Independence Pass,12/12/17 1:30,0,-888,0,,31.289,0.12,0.12,0.15,33,,,
9,Independence Pass,12/12/17 2:30,0,-888,0,,31.239,0.12,0.12,0.15,33,,,
9,Independence Pass,12/12/17 3:30,0,-888,0,,31.289,0.12,0.12,0.15,33,,,
9,Independence Pass,12/12/17 4:30,0,-888,0,,31.289,0.12,0.12,0.15,34,,,
9,Independence Pass,12/12/17 5:30,0,-888,0,,31.239,0.12,0.12,0.15,33,,,
9,Independence Pass,12/12/17 6:30,0,-888,0,,31.289,0.12,0.12,0.15,32,,,
9,Independence Pass,12/12/17 7:30,0,-888,0,,31.289,0.12,0.12,0.15,33,,,
9,Independence Pass,12/12/17 8:30,0,-888,0,,31.289,0.12,0.12,0.15,32,,,
9,Independence Pass,12/12/17 9:30,0,-888,0,,31.289,0.12,0.12,0.15,33,,,
9,Independence Pass,12/12/17 10:30,0,-888,0,,31.289,0.12,0.12,0.15,33,,,
9,Independence Pass,12/12/17 11:30,0,-888,0,,31.289,0.12,0.12,0.15,33,,,
9,Independence Pass,12/12/17 12:30,0,-888,0,,31.289,0.12,0.12,0.15,33,,,
9,Independence Pass,12/12/17 13:30,0,-888,0,,31.289,0.12,0.12,0.15,33,,,
9,Independence Pass,12/12/17 14:30,0,-888,0,,31.289,0.12,0.12,0.15,32,,,
9,Independence Pass,12/12/17 15:30,0,-888,0,,31.289,0.12,0.12,0.15,33,,,
9,Independence Pass,12/12/17 16:30,0,-888,0,,31.289,0.12,0.12,0.15,32,,,
9,Independence Pass,12/12/17 17:30,0,-888,0,,31.239,0.12,0.12,0.15,33,,,
9,Independence Pass,12/12/17 18:30,0,-888,0,,31.289,0.12,0.12,0.15,33,,,
9,Independence Pass,12/12/17 19:30,0,-888,0,,31.289,0.12,0.12,0.15,33,,,
9,Independence Pass,12/12/17 20:30,0,-888,0,,31.188,0.12,0.12,0.15,33,,,
9,Independence Pass,12/12/17 21:30,0,-888,0,,31.188,0.12,0.12,0.15,33,,,
9,Independence Pass,12/12/17 22:30,0,-888,0,,31.289,0.12,0.12,0.15,33,,,
9,Independence Pass,12/12/17 23:30,0,-888,0,,31.239,0.12,0.12,0.15,33,,,
9,Independence Pass,12/13/17 0:30,0,-888,0,,31.188,0.12,0.12,0.15,33,,,
9,Independence Pass,12/13/17 1:30,0,-888,0,,31.239,0.12,0.12,0.15,32,,,
9,Independence Pass,12/13/17 2:30,0,-888,0,,31.239,0.12,0.12,0.15,33,,,
9,Independence Pass,12/13/17 3:30,0,-888,0,,31.239,0.12,0.12,0.15,33,,,
9,Independence Pass,12/13/17 4:30,0,-888,0,,31.188,0.12,0.12,0.15,33,,,
9,Independence Pass,12/13/17 5:30,0,-888,0,,31.239,0.12,0.12,0.15,33,,,
9,Independence Pass,12/13/17 6:30,0,-888,0,,31.188,0.12,0.12,0.15,33,,,
9,Independence Pass,12/13/17 7:30,0,-888,0,,31.239,0.12,0.12,0.15,33,,,
9,Independence Pass,12/13/17 8:30,0,-888,0,,31.289,0.12,0.12,0.15,33,,,
9,Independence Pass,12/13/17 9:30,0,-888,0,,31.289,0.12,0.12,0.15,33,,,
9,Independence Pass,12/13/17 10:30,0,-888,0,,31.289,0.12,0.12,0.15,33,,,
9,Independence Pass,12/13/17 11:30,0,-888,0,,31.289,0.12,0.12,0.15,33,,,
9,Independence Pass,12/13/17 12:30,0,-888,0,,31.289,0.12,0.12,0.15,33,,,
9,Independence Pass,12/13/17 13:30,0,-888,0,,31.289,0.12,0.12,0.15,33,,,
9,Independence Pass,12/13/17 14:30,0,-888,0,,31.289,0.12,0.12,0.15,33,,,
9,Independence Pass,12/13/17 15:30,0,-888,0,,31.289,0.12,0.12,0.15,33,,,
9,Independence Pass,12/13/17 16:30,0,-888,0,,31.289,0.12,0.12,0.15,33,,,
9,Independence Pass,12/13/17 17:30,0,-888,0,,31.289,0.12,0.12,0.15,33,,,
9,Independence Pass,12/13/17 18:30,0,-888,0,,31.289,0.12,0.12,0.15,33,,,
9,Independence Pass,12/13/17 19:30,0,-888,0,,31.188,0.12,0.12,0.15,33,,,
9,Independence Pass,12/13/17 20:30,0,-888,0,,31.188,0.12,0.12,0.15,33,,,
9,Independence Pass,12/13/17 21:30,0,-888,0,,31.188,0.12,0.12,0.15,33,,,
9,Independence Pass,12/13/17 22:30,0,-888,0,,31.188,0.12,0.12,0.15,32,,,
9,Independence Pass,12/13/17 23:30,0,-888,0,,31.188,0.12,0.12,0.15,,,,
9,Independence Pass,12/14/17 0:30,0,-888,0,,31.188,0.12,0.12,0.15,,,,
9,Independence Pass,12/14/17 1:30,0,-888,0,,31.138,0.12,0.12,0.15,,,,
9,Independence Pass,12/14/17 2:30,0,-888,0,,31.138,0.12,0.12,0.15,,,,
9,Independence Pass,12/14/17 3:30,0,-888,0,,31.138,0.12,0.12,0.15,,,,
9,Independence Pass,12/14/17 4:30,0,-888,0,,31.138,0.12,0.12,0.15,,,,
9,Independence Pass,12/14/17 5:30,0,-888,0,,31.138,0.12,0.12,0.15,,,,
9,Independence Pass,12/14/17 6:30,0,-888,0,,31.087,0.12,0.12,0.15,,,,
9,Independence Pass,12/14/17 7:30,0,-888,0,,31.087,0.12,0.12,0.15,,,,
9,Independence Pass,12/14/17 8:30,0,-888,0,,31.138,0.12,0.12,0.15,,,,
9,Independence Pass,12/14/17 9:30,0,-888,0,,31.188,0.12,0.12,0.15,,,,
9,Independence Pass,12/14/17 10:30,0,-888,0,,31.138,0.12,0.12,0.15,,,,
9,Independence Pass,12/14/17 11:30,0,-888,0,,31.087,0.12,0.12,0.15,,,,
9,Independence Pass,12/14/17 12:30,0,-888,0,,31.138,0.12,0.12,0.15,,,,
9,Independence Pass,12/14/17 13:30,0,-888,0,,31.087,0.12,0.12,0.15,34,,,
9,Independence Pass,12/14/17 14:30,0,-888,0,,31.087,0.12,0.12,0.15,29,,,
9,Independence Pass,12/14/17 15:30,0,-888,0,,31.037,0.12,0.12,0.15,,,,
9,Independence Pass,12/14/17 16:30,0,-888,0,,31.037,0.12,0.12,0.15,35,,,
9,Independence Pass,12/14/17 17:30,0,-888,0,,31.037,0.12,0.12,0.15,33,,,
9,Independence Pass,12/14/17 18:30,0,-888,0,,31.037,0.12,0.12,0.15,,,,
9,Independence Pass,12/14/17 19:30,0,-888,0,,31.037,0.12,0.12,0.15,,,,
9,Independence Pass,12/14/17 20:30,0,-888,0,,31.087,0.12,0.12,0.15,,,,
9,Independence Pass,12/14/17 21:30,0,-888,0,,31.037,0.12,0.12,0.15,,,,
9,Independence Pass,12/14/17 22:30,0,-888,0,,31.037,0.12,0.12,0.15,,,,
9,Independence Pass,12/14/17 23:30,0,-888,0,,31.087,0.12,0.12,0.15,,,,
9,Independence Pass,12/15/17 0:30,0,-888,0,,31.037,0.12,0.12,0.15,33,,,
9,Independence Pass,12/15/17 1:30,0,-888,0,,31.037,0.12,0.12,0.15,33,,,
9,Independence Pass,12/15/17 2:30,0,-888,0,,31.087,0.12,0.12,0.15,34,,,
9,Independence Pass,12/15/17 3:30,0,-888,0,,31.037,0.12,0.12,0.15,,,,
9,Independence Pass,12/15/17 4:30,0,-888,0,,31.037,0.12,0.12,0.15,,,,
9,Independence Pass,12/15/17 5:30,0,-888,0,,31.087,0.12,0.12,0.15,34,,,
9,Independence Pass,12/15/17 6:30,0,-888,0,,31.087,0.12,0.12,0.15,32,,,
9,Independence Pass,12/15/17 7:30,0,-888,0,,31.087,0.12,0.12,0.15,32,,,
9,Independence Pass,12/15/17 8:30,0,-888,0,,31.188,0.12,0.12,0.15,26,,,
9,Independence Pass,12/15/17 9:30,0,-888,0,,31.188,0.12,0.12,0.15,,,,
9,Independence Pass,12/15/17 10:30,0,-888,0,,31.239,0.12,0.12,0.15,34,,,
9,Independence Pass,12/15/17 11:30,0,-888,0,,31.239,0.12,0.12,0.15,33,,,
9,Independence Pass,12/15/17 12:30,0,-888,0,,31.239,0.12,0.12,0.15,34,,,
9,Independence Pass,12/15/17 13:30,0,-888,0,,31.289,0.12,0.12,0.15,34,,,
9,Independence Pass,12/15/17 14:30,0,-888,0,,31.188,0.12,0.12,0.15,34,,,
9,Independence Pass,12/15/17 15:30,0,-888,0,,31.188,0.12,0.12,0.15,34,,,
9,Independence Pass,12/15/17 16:30,0,-888,0,,31.087,0.12,0.12,0.15,34,,,
9,Independence Pass,12/15/17 17:30,0,-888,0,,31.087,0.12,0.12,0.15,34,,,
9,Independence Pass,12/15/17 18:30,0,-888,0,,31.138,0.12,0.12,0.15,33,,,
9,Independence Pass,12/15/17 19:30,0,-888,0,,31.188,0.12,0.12,0.15,34,,,
9,Independence Pass,12/15/17 20:30,0,-888,0,,31.188,0.12,0.12,0.15,34,,,
9,Independence Pass,12/15/17 21:30,0,-888,0,,31.188,0.12,0.12,0.15,34,,,
9,Independence Pass,12/15/17 22:30,0,-888,0,,31.239,0.12,0.12,0.15,34,,,
9,Independence Pass,12/15/17 23:30,0,-888,0,,31.188,0.12,0.12,0.15,35,,,
9,Independence Pass,12/16/17 0:30,0,-888,0,,31.188,0.12,0.12,0.15,33,,,
9,Independence Pass,12/16/17 1:30,0,-888,0,,31.087,0.12,0.12,0.15,34,,,
9,Independence Pass,12/16/17 2:30,0,-888,0,,31.138,0.12,0.12,0.15,33,,,
9,Independence Pass,12/16/17 3:30,0,-888,0,,31.087,0.12,0.12,0.15,35,,,
9,Independence Pass,12/16/17 4:30,0,-888,0,,31.188,0.12,0.12,0.15,32,,,
9,Independence Pass,12/16/17 5:30,0,-888,0,,31.087,0.12,0.12,0.15,34,,,
9,Independence Pass,12/16/17 6:30,0,-888,0,,31.138,0.12,0.12,0.15,34,,,
9,Independence Pass,12/16/17 7:30,0,-888,0,,31.188,0.12,0.12,0.15,34,,,
9,Independence Pass,12/16/17 8:30,0,-888,0,,31.188,0.12,0.12,0.15,34,,,
9,Independence Pass,12/16/17 9:30,0,-888,0,,31.188,0.12,0.12,0.15,33,,,
9,Independence Pass,12/16/17 10:30,0,-888,0,,31.188,0.12,0.12,0.15,34,,,
9,Independence Pass,12/16/17 11:30,0,-888,0,,31.188,0.12,0.12,0.15,34,,,
9,Independence Pass,12/16/17 12:30,0,-888,0,,31.188,0.12,0.12,0.15,33,,,
9,Independence Pass,12/16/17 13:30,0,-888,0,,31.239,0.12,0.12,0.15,33,,,
9,Independence Pass,12/16/17 14:30,0,-888,0,,31.188,0.12,0.12,0.15,32,,,
9,Independence Pass,12/16/17 15:30,0,-888,0,,31.087,0.12,0.12,0.15,33,,,
9,Independence Pass,12/16/17 16:30,0,-888,0,,31.087,0.12,0.12,0.15,34,,,
9,Independence Pass,12/16/17 17:30,0,-888,0,,31.087,0.12,0.12,0.15,35,,,
9,Independence Pass,12/16/17 18:30,0,-888,0,,31.087,0.12,0.12,0.15,33,,,
9,Independence Pass,12/16/17 19:30,0,-888,0,,31.138,0.12,0.12,0.15,33,,,
9,Independence Pass,12/16/17 20:30,0,-888,0,,31.138,0.12,0.12,0.15,34,,,
9,Independence Pass,12/16/17 21:30,0,-888,0,,31.087,0.12,0.12,0.15,28,,,
9,Independence Pass,12/16/17 22:30,0,-888,0,,31.087,0.12,0.12,0.15,31,,,
9,Independence Pass,12/16/17 23:30,0,-888,0,,31.087,0.12,0.12,0.15,34,,,
9,Independence Pass,12/17/17 0:30,0,-888,0,,31.087,0.12,0.12,0.15,27,,,
9,Independence Pass,12/17/17 1:30,0,-888,0,,31.037,0.12,0.12,0.15,32,,,
9,Independence Pass,12/17/17 2:30,0,-888,0,,31.037,0.12,0.12,0.15,34,,,
9,Independence Pass,12/17/17 3:30,0,-888,0,,31.037,0.12,0.12,0.15,34,,,
9,Independence Pass,12/17/17 4:30,0,-888,0,,30.986,0.12,0.12,0.15,33,,,
9,Independence Pass,12/17/17 5:30,0,-888,0,,30.986,0.12,0.12,0.15,35,,,
9,Independence Pass,12/17/17 6:30,0,-888,0,,30.986,0.12,0.12,0.15,35,,,
9,Independence Pass,12/17/17 7:30,0,-888,0,,30.986,0.12,0.12,0.15,33,,,
9,Independence Pass,12/17/17 8:30,0,-888,0,,31.087,0.12,0.12,0.15,34,,,
9,Independence Pass,12/17/17 9:30,0,-888,0,,31.087,0.12,0.12,0.15,31,,,
9,Independence Pass,12/17/17 10:30,0,-888,0,,31.087,0.12,0.12,0.15,32,,,
9,Independence Pass,12/17/17 11:30,0,-888,0,,31.188,0.12,0.12,0.15,32,,,
9,Independence Pass,12/17/17 12:30,0,-888,0,,31.188,0.12,0.12,0.15,33,,,
9,Independence Pass,12/17/17 13:30,0,-888,0,,31.188,0.12,0.12,0.15,33,,,
9,Independence Pass,12/17/17 14:30,0,-888,0,,31.087,0.12,0.12,0.15,33,,,
9,Independence Pass,12/17/17 15:30,0,-888,0,,31.087,0.12,0.12,0.15,33,,,
9,Independence Pass,12/17/17 16:30,0,-888,0,,30.986,0.12,0.12,0.15,33,,,
9,Independence Pass,12/17/17 17:30,0,-888,0,,30.986,0.12,0.12,0.15,33,,,
9,Independence Pass,12/17/17 18:30,0,-888,0,,30.986,0.12,0.12,0.15,34,,,
9,Independence Pass,12/17/17 19:30,0,-888,0,,30.986,0.12,0.12,0.15,34,,,
9,Independence Pass,12/17/17 20:30,0,-888,0,,30.986,0.12,0.12,0.15,34,,,
9,Independence Pass,12/17/17 21:30,0,-888,0,,31.037,0.12,0.12,0.15,32,,,
9,Independence Pass,12/17/17 22:30,0,-888,0,,30.986,0.12,0.12,0.15,35,,,
9,Independence Pass,12/17/17 23:30,0,-888,0,,30.986,0.12,0.12,0.15,33,,,
9,Independence Pass,12/18/17 0:30,0,-888,0,,30.986,0.12,0.12,0.15,33,,,
9,Independence Pass,12/18/17 1:30,0,-888,0,,30.986,0.12,0.12,0.15,34,,,
9,Independence Pass,12/18/17 2:30,0,-888,0,,30.986,0.12,0.12,0.15,35,,,
9,Independence Pass,12/18/17 3:30,0,-888,0,,30.986,0.12,0.12,0.15,35,,,
9,Independence Pass,12/18/17 4:30,0,-888,0,,31.037,0.12,0.12,0.15,33,,,
9,Independence Pass,12/18/17 5:30,0,-888,0,,30.986,0.12,0.12,0.15,33,,,
9,Independence Pass,12/18/17 6:30,0,-888,0,,30.986,0.12,0.12,0.15,32,,,
9,Independence Pass,12/18/17 7:30,0,-888,0,,30.986,0.12,0.12,0.15,32,,,
9,Independence Pass,12/18/17 8:30,0,-888,0,,31.138,0.12,0.12,0.15,34,,,
9,Independence Pass,12/18/17 9:30,0,-888,0,,31.188,0.12,0.12,0.15,34,,,
9,Independence Pass,12/18/17 10:30,0,-888,0,,31.188,0.12,0.12,0.15,34,,,
9,Independence Pass,12/18/17 11:30,0,-888,0,,31.188,0.12,0.12,0.15,34,,,
9,Independence Pass,12/18/17 12:30,0,-888,0,,31.188,0.12,0.12,0.15,34,,,
9,Independence Pass,12/18/17 13:30,0,-888,0,,31.138,0.12,0.12,0.15,34,,,
9,Independence Pass,12/18/17 14:30,0,-888,0,,31.087,0.12,0.12,0.15,33,,,
9,Independence Pass,12/18/17 15:30,0,-888,0,,31.087,0.12,0.12,0.15,34,,,
9,Independence Pass,12/18/17 16:30,0,-888,0,,31.037,0.12,0.12,0.15,35,,,
9,Independence Pass,12/18/17 17:30,0,-888,0,,30.986,0.12,0.12,0.15,34,,,
9,Independence Pass,12/18/17 18:30,0,-888,0,,31.087,0.12,0.12,0.15,33,,,
9,Independence Pass,12/18/17 19:30,0,-888,0,,31.087,0.12,0.12,0.15,34,,,
9,Independence Pass,12/18/17 20:30,0,-888,0,,31.087,0.12,0.12,0.15,34,,,
9,Independence Pass,12/18/17 21:30,0,-888,0,,31.087,0.12,0.12,0.15,34,,,
9,Independence Pass,12/18/17 22:30,0,-888,0,,31.087,0.12,0.12,0.15,34,,,
9,Independence Pass,12/18/17 23:30,0,-888,0,,31.087,0.12,0.12,0.15,34,,,
9,Independence Pass,12/19/17 0:30,0,-888,0,,30.986,0.12,0.12,0.15,34,,,
9,Independence Pass,12/19/17 1:30,0,-888,0,,30.986,0.12,0.12,0.15,31,,,
9,Independence Pass,12/19/17 2:30,0,-888,0,,31.037,0.12,0.12,0.15,31,,,
9,Independence Pass,12/19/17 3:30,0,-888,0,,30.986,0.12,0.12,0.15,32,,,
9,Independence Pass,12/19/17 4:30,0,-888,0,,30.986,0.12,0.12,0.15,32,,,
9,Independence Pass,12/19/17 5:30,0,-888,0,,30.986,0.12,0.12,0.15,34,,,
9,Independence Pass,12/19/17 6:30,0,-888,0,,31.087,0.12,0.12,0.15,34,,,
9,Independence Pass,12/19/17 7:30,0,-888,0,,30.986,0.12,0.12,0.15,33,,,
9,Independence Pass,12/19/17 8:30,0,-888,0,,31.087,0.12,0.12,0.15,32,,,
9,Independence Pass,12/19/17 9:30,0,-888,0,,31.087,0.12,0.12,0.15,34,,,
9,Independence Pass,12/19/17 10:30,0,-888,0,,31.188,0.12,0.12,0.15,32,,,
9,Independence Pass,12/19/17 11:30,0,-888,0,,31.188,0.12,0.12,0.15,34,,,
9,Independence Pass,12/19/17 12:30,0,-888,0,,31.087,0.12,0.12,0.15,32,,,
9,Independence Pass,12/19/17 13:30,0,-888,0,,31.188,0.12,0.12,0.15,34,,,
9,Independence Pass,12/19/17 14:30,0,-888,0,,31.087,0.12,0.12,0.15,34,,,
9,Independence Pass,12/19/17 15:30,0,-888,0,,31.087,0.12,0.12,0.15,34,,,
9,Independence Pass,12/19/17 16:30,0,-888,0,,30.986,0.12,0.12,0.15,34,,,
9,Independence Pass,12/19/17 17:30,0,-888,0,,30.986,0.12,0.12,0.15,34,,,
9,Independence Pass,12/19/17 18:30,0,-888,0,,30.986,0.12,0.12,0.15,34,,,
9,Independence Pass,12/19/17 19:30,0,-888,0,,30.986,0.12,0.12,0.15,34,,,
9,Independence Pass,12/19/17 20:30,0,-888,0,,30.986,0.12,0.12,0.15,32,,,
9,Independence Pass,12/19/17 21:30,0,-888,0,,30.986,0.12,0.12,0.15,34,,,
9,Independence Pass,12/19/17 22:30,0,-888,0,,30.986,0.12,0.12,0.15,32,,,
